time,qw,qx,qy,qz
56092,  -0.89,   0.21,  -0.26,   0.31
56141,  -0.89,   0.23,  -0.23,   0.32
56191,  -0.91,   0.08,  -0.21,   0.34
56241,  -0.92,   0.01,  -0.20,   0.34
56292,  -0.92,   0.00,  -0.16,   0.36
56342,  -0.91,  -0.05,  -0.15,   0.38
56392,  -0.92,  -0.02,  -0.16,   0.37
56443,  -0.92,   0.01,  -0.12,   0.36
56493,  -0.93,  -0.01,  -0.09,   0.35
56543,  -0.93,  -0.02,  -0.08,   0.34
56593,  -0.94,  -0.10,  -0.07,   0.31
56643,  -0.95,  -0.18,  -0.01,   0.26
56692,  -0.95,  -0.24,   0.00,   0.20
56743,  -0.94,  -0.27,   0.05,   0.18
56794,  -0.93,  -0.27,   0.12,   0.21
56843,  -0.91,  -0.30,   0.20,   0.20
56892,  -0.87,  -0.29,   0.31,   0.25
56942,  -0.82,  -0.32,   0.41,   0.25
56992,  -0.76,  -0.33,   0.49,   0.26
57042,  -0.71,  -0.34,   0.56,   0.24
57092,  -0.64,  -0.36,   0.64,   0.23
57143,  -0.59,  -0.37,   0.69,   0.21
57193,  -0.53,  -0.38,   0.73,   0.20
57242,  -0.48,  -0.38,   0.77,   0.19
57292,  -0.42,  -0.40,   0.80,   0.15
57342,  -0.36,  -0.43,   0.82,   0.10
57392,  -0.32,  -0.44,   0.84,   0.05
57443,  -0.29,  -0.44,   0.85,   0.03
57492,  -0.27,  -0.44,   0.86,   0.01
57542,  -0.26,  -0.45,   0.86,   0.00
57592,  -0.28,  -0.44,   0.85,   0.01
57643,  -0.31,  -0.44,   0.84,   0.02
57692,  -0.37,  -0.43,   0.82,   0.03
57743,  -0.39,  -0.43,   0.81,   0.09
57793,  -0.46,  -0.40,   0.78,   0.13
57842,  -0.52,  -0.38,   0.75,   0.16
57893,  -0.58,  -0.35,   0.71,   0.20
57943,  -0.66,  -0.32,   0.65,   0.20
57993,  -0.71,  -0.29,   0.60,   0.23
58043,  -0.76,  -0.26,   0.55,   0.24
58093,  -0.81,  -0.24,   0.48,   0.25
58143,  -0.85,  -0.23,   0.40,   0.25
58194,  -0.90,  -0.22,   0.31,   0.21
58243,  -0.92,  -0.21,   0.24,   0.20
58295,  -0.96,  -0.23,   0.12,   0.14
58345,  -0.96,  -0.27,   0.01,   0.12
58394,  -0.93,  -0.34,  -0.13,   0.05
58445,  -0.91,  -0.35,  -0.22,   0.06
58494,  -0.87,  -0.38,  -0.30,   0.06
58545,  -0.87,  -0.36,  -0.33,   0.08
58595,  -0.84,  -0.37,  -0.41,   0.04
58644,  -0.80,  -0.36,  -0.48,   0.02
58695,  -0.72,  -0.39,  -0.58,  -0.02
58745,  -0.61,  -0.41,  -0.68,  -0.06
58794,  -0.54,  -0.39,  -0.74,  -0.07
58845,  -0.47,  -0.39,  -0.79,  -0.06
58895,  -0.40,  -0.38,  -0.83,  -0.09
58945,  -0.35,  -0.37,  -0.86,  -0.09
58995,  -0.32,  -0.33,  -0.88,  -0.09
59046,  -0.28,  -0.30,  -0.91,  -0.09
59095,  -0.25,  -0.25,  -0.93,  -0.10
59145,  -0.20,  -0.17,  -0.96,  -0.11
59195,  -0.05,  -0.10,  -0.98,  -0.14
59245,   0.14,  -0.05,  -0.98,  -0.14
59296,   0.30,   0.02,  -0.94,  -0.17
59345,   0.39,   0.11,  -0.89,  -0.21
59395,   0.46,   0.18,  -0.83,  -0.26
59446,   0.49,   0.30,  -0.76,  -0.31
59495,   0.73,   0.40,  -0.54,  -0.08
59545,   0.81,   0.39,  -0.36,  -0.22
59596,   0.83,   0.47,  -0.20,  -0.22
59645,   0.74,   0.67,  -0.07,   0.01
59696,   0.81,   0.51,  -0.13,  -0.27
59746,   0.83,   0.55,  -0.03,  -0.07
59795,   0.79,   0.59,   0.15,   0.09
59846,   0.79,   0.59,   0.19,   0.03
59895,   0.77,   0.59,   0.22,   0.10
59946,   0.73,   0.62,   0.22,   0.19
59995,   0.68,   0.60,   0.25,   0.35
60044,   0.66,   0.58,   0.25,   0.41
60094,   0.61,   0.54,   0.29,   0.51
60145,   0.53,   0.53,   0.34,   0.58
60195,   0.45,   0.50,   0.40,   0.62
60245,   0.41,   0.45,   0.45,   0.65
60295,   0.40,   0.38,   0.49,   0.68
60345,   0.40,   0.33,   0.52,   0.68
60395,   0.42,   0.27,   0.53,   0.69
60445,   0.44,   0.21,   0.53,   0.69
60495,   0.48,   0.18,   0.51,   0.69
60545,   0.60,   0.18,   0.45,   0.64
60595,   0.85,   0.16,   0.23,   0.44
60645,   0.95,   0.14,   0.07,   0.26
60695,   0.98,   0.16,  -0.04,   0.08
60745,   0.96,   0.17,  -0.18,  -0.12
60796,   0.93,   0.21,  -0.21,  -0.20
60845,   0.90,   0.26,  -0.25,  -0.25
60895,   0.87,   0.30,  -0.32,  -0.24
60946,   0.82,   0.22,  -0.41,  -0.32
60995,   0.79,   0.16,  -0.50,  -0.33
61045,   0.72,   0.05,  -0.58,  -0.38
61094,   0.69,  -0.04,  -0.61,  -0.39
61144,   0.65,  -0.10,  -0.62,  -0.43
61196,   0.71,  -0.14,  -0.54,  -0.43
61245,   0.80,  -0.11,  -0.43,  -0.40
61296,   0.88,  -0.09,  -0.29,  -0.36
61346,   0.89,  -0.10,  -0.27,  -0.35
61395,   0.90,  -0.08,  -0.30,  -0.32
61445,   0.85,  -0.09,  -0.40,  -0.34
61497,   0.73,  -0.15,  -0.51,  -0.43
61547,   0.53,  -0.27,  -0.59,  -0.54
61597,   0.07,  -0.38,  -0.71,  -0.59
61648,  -0.22,  -0.45,  -0.68,  -0.53
61697,  -0.27,  -0.52,  -0.64,  -0.49
61748,  -0.37,  -0.60,  -0.57,  -0.43
61797,  -0.42,  -0.67,  -0.49,  -0.38
61846,  -0.44,  -0.70,  -0.41,  -0.38
61897,  -0.54,  -0.69,  -0.33,  -0.35
61946,  -0.69,  -0.67,  -0.20,  -0.18
61997,  -0.80,  -0.60,  -0.05,   0.02
62048,  -0.83,  -0.48,   0.13,   0.25
62098,  -0.81,  -0.40,   0.25,   0.35
62148,  -0.81,  -0.36,   0.29,   0.36
62197,  -0.80,  -0.28,   0.36,   0.39
62247,  -0.82,  -0.19,   0.39,   0.38
62297,  -0.83,  -0.10,   0.39,   0.39
62346,  -0.86,  -0.05,   0.35,   0.37
62397,  -0.89,  -0.00,   0.30,   0.34
62446,  -0.94,   0.03,   0.19,   0.30
62497,  -0.98,   0.00,   0.07,   0.21
62547,  -0.98,   0.07,   0.02,   0.18
62597,  -0.98,   0.11,  -0.04,   0.14
62647,  -0.98,   0.14,  -0.05,   0.11
62697,  -0.97,   0.21,  -0.08,   0.09
62747,  -0.96,   0.26,  -0.10,   0.07
62797,  -0.92,   0.36,  -0.13,   0.08
62847,  -0.90,   0.34,  -0.25,   0.08
62897,  -0.86,   0.41,  -0.28,   0.08
62947,  -0.82,   0.46,  -0.34,   0.09
62997,  -0.79,   0.48,  -0.36,   0.07
63048,  -0.80,   0.47,  -0.36,   0.08
63097,  -0.82,   0.44,  -0.35,   0.10
63147,  -0.87,   0.33,  -0.33,   0.13
63197,  -0.93,   0.25,  -0.22,   0.16
63247,  -0.97,   0.10,  -0.10,   0.21
63298,  -0.97,  -0.04,  -0.01,   0.24
63347,  -0.95,  -0.16,   0.06,   0.25
63397,  -0.92,  -0.17,   0.19,   0.29
63447,  -0.86,  -0.22,   0.34,   0.30
63498,  -0.77,  -0.25,   0.49,   0.34
63547,  -0.69,  -0.31,   0.58,   0.32
63597,  -0.64,  -0.32,   0.62,   0.32
63648,  -0.63,  -0.31,   0.64,   0.32
63698,  -0.58,  -0.28,   0.68,   0.35
63748,  -0.62,  -0.27,   0.67,   0.30
63797,  -0.64,  -0.21,   0.66,   0.33
63848,  -0.64,  -0.14,   0.67,   0.35
63898,  -0.53,  -0.03,   0.70,   0.48
63948,  -0.42,   0.11,   0.69,   0.58
63998,  -0.24,   0.24,   0.69,   0.65
64048,  -0.07,   0.31,   0.67,   0.67
64098,   0.06,   0.37,   0.64,   0.67
64148,   0.11,   0.40,   0.63,   0.66
64199,   0.18,   0.44,   0.59,   0.65
64248,   0.21,   0.48,   0.57,   0.63
64298,   0.23,   0.51,   0.56,   0.62
64349,   0.22,   0.52,   0.56,   0.61
64400,   0.13,   0.51,   0.58,   0.62
64450,  -0.29,   0.38,   0.62,   0.62
64499,  -0.58,   0.14,   0.59,   0.54
64550,  -0.73,  -0.01,   0.50,   0.46
64600,  -0.82,  -0.12,   0.41,   0.37
64650,  -0.83,  -0.14,   0.40,   0.37
64700,  -0.90,  -0.17,   0.28,   0.30
64750,  -0.90,  -0.22,   0.22,   0.30
64800,  -0.93,  -0.27,   0.12,   0.21
64851,  -0.91,  -0.41,  -0.01,   0.05
64900,  -0.78,  -0.61,  -0.13,  -0.06
64951,  -0.78,  -0.60,  -0.16,  -0.02
65000,  -0.66,  -0.67,  -0.26,  -0.20
65051,  -0.33,  -0.68,  -0.45,  -0.48
65100,  -0.27,  -0.59,  -0.54,  -0.54
65150,  -0.23,  -0.54,  -0.57,  -0.58
65201,  -0.12,  -0.50,  -0.59,  -0.62
65250,   0.10,  -0.43,  -0.62,  -0.64
65301,   0.31,  -0.33,  -0.66,  -0.60
65350,   0.43,  -0.26,  -0.66,  -0.56
65401,   0.52,  -0.22,  -0.63,  -0.54
65451,   0.62,  -0.15,  -0.58,  -0.51
65500,   0.67,  -0.10,  -0.54,  -0.49
65551,   0.69,  -0.09,  -0.53,  -0.50
